jam,suhu_terinterpolasi
6.00,15.200
6.10,15.313
6.20,15.421
6.30,15.527
6.40,15.631
6.50,15.733
6.60,15.833
6.70,15.933
6.81,16.032
6.91,16.131
7.01,16.231
7.11,16.332
7.21,16.434
7.31,16.537
7.41,16.642
7.51,16.749
7.61,16.859
7.71,16.971
7.81,17.086
7.91,17.204
8.01,17.325
8.11,17.449
8.21,17.577
8.32,17.708
8.42,17.843
8.52,17.982
8.62,18.124
8.72,18.271
8.82,18.420
8.92,18.574
9.02,18.732
9.12,18.893
9.22,19.058
9.32,19.227
9.42,19.399
9.52,19.574
9.62,19.753
9.72,19.935
9.83,20.121
9.93,20.309
10.03,20.500
10.13,20.693
10.23,20.889
10.33,21.087
10.43,21.288
10.53,21.490
10.63,21.693
10.73,21.899
10.83,22.105
10.93,22.312
11.03,22.520
11.13,22.729
11.23,22.937
11.34,23.146
11.44,23.354
11.54,23.561
11.64,23.768
11.74,23.973
11.84,24.177
11.94,24.380
12.04,24.580
12.14,24.778
12.24,24.973
12.34,25.166
12.44,25.355
12.54,25.541
12.64,25.723
12.74,25.901
12.85,26.075
12.95,26.244
13.05,26.409
13.15,26.568
13.25,26.722
13.35,26.871
13.45,27.013
13.55,27.149
13.65,27.279
13.75,27.403
13.85,27.519
13.95,27.629
14.05,27.731
14.15,27.825
14.26,27.912
14.36,27.991
14.46,28.062
14.56,28.125
14.66,28.179
14.76,28.225
14.86,28.263
14.96,28.291
15.06,28.311
15.16,28.321
15.26,28.323
15.36,28.316
15.46,28.299
15.56,28.273
15.66,28.238
15.77,28.194
15.87,28.141
15.97,28.078
16.07,28.007
16.17,27.926
16.27,27.837
16.37,27.738
16.47,27.631
16.57,27.516
16.67,27.392
16.77,27.260
16.87,27.120
16.97,26.972
17.07,26.817
17.17,26.655
17.28,26.486
17.38,26.310
17.48,26.129
17.58,25.941
17.68,25.748
17.78,25.550
17.88,25.348
17.98,25.142
18.08,24.932
18.18,24.719
18.28,24.504
18.38,24.288
18.48,24.070
18.58,23.852
18.68,23.634
18.79,23.417
18.89,23.202
18.99,22.989
19.09,22.780
19.19,22.575
19.29,22.375
19.39,22.181
19.49,21.994
19.59,21.815
19.69,21.645
19.79,21.486
19.89,21.337
19.99,21.201
20.09,21.079
20.19,20.971
20.30,20.879
20.40,20.805
20.50,20.749
20.60,20.713
20.70,20.699
20.80,20.708
20.90,20.741
21.00,20.800
